date,day,bottle,structure,bottle.number,replicate,connectivity,position,eup.density,tetra.density,ln.pred,ln.prey,pred.oc,prey.oc
1/10/20,183,L2D,lattice,2,D,3,F,121.8917601,0,4.811303969,0,1,0
1/10/20,183,L3D,lattice,3,D,3,F,104.9475262,0,4.662943936,0,1,0
1/10/20,183,L4D,lattice,4,D,3,F,175.879397,0,5.175468127,0,1,0
1/10/20,183,L6D,lattice,6,D,3,F,39.98001,0,3.713084387,0,1,0
1/10/20,183,L10D,lattice,10,D,3,F,317.3076923,0,5.763018501,0,1,0
1/10/20,183,L12D,lattice,12,D,3,F,94.74182852,0,4.561655283,0,1,0
1/10/20,183,L13D,lattice,13,D,3,F,33.01886792,18.86792453,3.52691531,2.989106599,1,1
1/10/20,183,L14D,lattice,14,D,3,F,49.6031746,0,3.924014313,0,1,0
1/13/20,186,L2A,lattice,2,A,3,F,113.4751773,0,4.740358007,0,1,0
1/13/20,186,L3A,lattice,3,A,3,F,128.8782816,0,4.866597716,0,1,0
1/13/20,186,L4A,lattice,4,A,3,F,311.627907,0,5.745013688,0,1,0
1/13/20,186,L6A,lattice,6,A,3,F,57.97101449,0,4.077046043,0,1,0
1/13/20,186,L10A,lattice,10,A,3,F,32.51277288,0,3.511926646,0,1,0
1/13/20,186,L12A,lattice,12,A,3,F,97.6744186,9.302325581,4.591825729,2.332369654,1,1
1/13/20,186,L13A,lattice,13,A,3,F,61.32075472,18.86792453,4.132294512,2.989106599,1,1
1/13/20,186,L14A,lattice,14,A,3,F,44.24778761,4.424778761,3.812153776,1.690977117,1,1
1/13/20,186,L2B,lattice,2,B,3,F,273.1958763,0,5.613842728,0,1,0
1/13/20,186,L3B,lattice,3,B,3,F,223.880597,0,5.415569581,0,1,0
1/13/20,186,L4B,lattice,4,B,3,F,0,0,0,0,0,0
1/13/20,186,L6B,lattice,6,B,3,F,175.1412429,5.649717514,5.17128619,1.894574375,1,1
1/13/20,186,L10B,lattice,10,B,3,F,116.6180758,43.73177843,4.767442729,3.800684176,1,1
1/13/20,186,L12B,lattice,12,B,3,F,32.13711837,0,3.500654055,0,1,0
1/13/20,186,L13B,lattice,13,B,3,F,299.7002997,0,5.706114087,0,1,0
1/13/20,186,L14B,lattice,14,B,3,F,63.98537477,0,4.174162241,0,1,0
1/14/20,187,L2C,lattice,2,C,3,F,206.185567,34.36426117,5.333614851,3.565701739,1,1
1/14/20,187,L3C,lattice,3,C,3,F,296.5235174,10.22494888,5.695493272,2.418138879,1,1
1/14/20,187,L4C,lattice,4,C,3,F,14.94768311,0,2.769313559,0,1,0
1/14/20,187,L6C,lattice,6,C,3,F,9.970089731,0,2.395172454,0,1,0
1/14/20,187,L10C,lattice,10,C,3,F,80.08008008,0,4.395437309,0,1,0
1/14/20,187,L12C,lattice,12,C,3,F,40.28197382,0,3.720425935,0,1,0
1/14/20,187,L13C,lattice,13,C,3,F,92.83135637,5.157297576,4.54149909,1.817637976,1,1
1/14/20,187,L14C,lattice,14,C,3,F,176.3485477,5.186721992,5.178116992,1.822405381,1,1
1/14/20,187,L2D,lattice,2,D,3,F,70.70707071,0,4.272589358,0,1,0
1/14/20,187,L3D,lattice,3,D,3,F,109.3439364,0,4.703602182,0,1,0
1/14/20,187,L4D,lattice,4,D,3,F,79.72097658,0,4.390998474,0,1,0
1/14/20,187,L6D,lattice,6,D,3,F,55.05505506,0,4.026334334,0,1,0
1/14/20,187,L10D,lattice,10,D,3,F,354.1076487,0,5.872420979,0,1,0
1/14/20,187,L12D,lattice,12,D,3,F,140.969163,8.810572687,4.955609872,2.28346065,1,1
1/14/20,187,L13D,lattice,13,D,3,F,185.1851852,0,5.226741798,0,1,0
1/14/20,187,L14D,lattice,14,D,3,F,42.97994269,0,3.783733682,0,1,0
1/16/20,189,L2A,lattice,2,A,3,F,34.65346535,0,3.573846347,0,1,0
1/16/20,189,L3A,lattice,3,A,3,F,24.3902439,0,3.234365002,0,1,0
1/16/20,189,L4A,lattice,4,A,3,F,74.25742574,0,4.32091458,0,1,0
1/16/20,189,L6A,lattice,6,A,3,F,34.65346535,0,3.573846347,0,1,0
1/16/20,189,L10A,lattice,10,A,3,F,20.2020202,0,3.05409647,0,1,0
1/16/20,189,L12A,lattice,12,A,3,F,10.45478306,0,2.438407377,0,1,0
1/16/20,189,L13A,lattice,13,A,3,F,10,0,2.397895273,0,1,0
1/16/20,189,L14A,lattice,14,A,3,F,53.82131324,0,4.004079046,0,1,0
1/16/20,189,L2B,lattice,2,B,3,F,65.98984772,5922.297883,4.204541081,8.686648648,1,1
1/16/20,189,L3B,lattice,3,B,3,F,110.9503136,0,4.718055144,0,1,0
1/16/20,189,L4B,lattice,4,B,3,F,106.075217,24.10800386,4.67353155,3.223186674,1,1
1/16/20,189,L6B,lattice,6,B,3,F,252.6724976,0,5.536044056,0,1,0
1/16/20,189,L10B,lattice,10,B,3,F,19.78239367,0,3.03410617,0,1,0
1/16/20,189,L12B,lattice,12,B,3,F,62.80193237,0,4.155783478,0,1,0
1/16/20,189,L13B,lattice,13,B,3,F,70.12622721,0,4.264456147,0,1,0
1/16/20,189,L14B,lattice,14,B,3,F,96.25668449,106.9518717,4.577353715,4.681685495,1,1
1/17/20,190,L2C,lattice,2,C,3,F,250.4911591,2674.146798,5.527407836,7.891759536,1,1
1/17/20,190,L3C,lattice,3,C,3,F,915.5119482,49.81884058,6.820575104,3.928267163,1,1
1/17/20,190,L4C,lattice,4,C,3,F,108.3077895,175.9014952,4.69416766,5.175593053,1,1
1/17/20,190,L6C,lattice,6,C,3,F,121.1072664,6717.173486,4.804899891,8.812571594,1,1
1/17/20,190,L10C,lattice,10,C,3,F,212.9719264,0,5.365844821,0,1,0
1/17/20,190,L12C,lattice,12,C,3,F,110.4972376,0,4.713999816,0,1,0
1/17/20,190,L13C,lattice,13,C,3,F,72.63922518,0,4.299177835,0,1,0
1/17/20,190,L14C,lattice,14,C,3,F,21.18644068,5.296610169,3.099481322,1.84001142,1,1
1/17/20,190,L2D,lattice,2,D,3,F,237.6237624,0,5.474888096,0,1,0
1/17/20,190,L3D,lattice,3,D,3,F,258.7117212,95.03695882,5.559572251,4.564733105,1,1
1/17/20,190,L4D,lattice,4,D,3,F,218.4154176,0,5.390966817,0,1,0
1/17/20,190,L6D,lattice,6,D,3,F,158.2867784,0,5.070706215,0,1,0
1/17/20,190,L10D,lattice,10,D,3,F,258.5801598,0,5.559065556,0,1,0
1/17/20,190,L12D,lattice,12,D,3,F,81.81818182,0,4.416647624,0,1,0
1/17/20,190,L13D,lattice,13,D,3,F,167.9012346,0,5.129314133,0,1,0
1/17/20,190,L14D,lattice,14,D,3,F,190.62339,0,5.255531935,0,1,0
1/21/20,194,L2A,lattice,2,A,3,F,69.44444444,0,4.254824377,0,1,0
1/21/20,194,L3A,lattice,3,A,3,F,94.17040359,0,4.555669007,0,1,0
1/21/20,194,L4A,lattice,4,A,3,F,332.4937028,0,5.809623983,0,1,0
1/21/20,194,L6A,lattice,6,A,3,F,81.1965812,0,4.40911371,0,1,0
1/21/20,194,L10A,lattice,10,A,3,F,228.9332684,0,5.437789129,0,1,0
1/21/20,194,L12A,lattice,12,A,3,F,103.7735849,9.433962264,4.651801688,2.345066088,1,1
1/21/20,194,L13A,lattice,13,A,3,F,204.5786654,0,5.325828761,0,1,0
1/21/20,194,L14A,lattice,14,A,3,F,192.7489674,0,5.266563339,0,1,0
1/21/20,194,L2B,lattice,2,B,3,F,5.035246727,0,1.797616736,0,1,0
1/21/20,194,L3B,lattice,3,B,3,F,24.87562189,0,3.253301286,0,1,0
1/21/20,194,L4B,lattice,4,B,3,F,23.92344498,100.4784689,3.215808926,4.619846647,1,1
1/21/20,194,L6B,lattice,6,B,3,F,46.39175258,0,3.858448217,0,1,0
1/21/20,194,L10B,lattice,10,B,3,F,120.9482342,19.35171746,4.803596645,3.013165304,1,1
1/21/20,194,L12B,lattice,12,B,3,F,33.01886792,0,3.52691531,0,1,0
1/21/20,194,L13B,lattice,13,B,3,F,150.2590674,0,5.018994045,0,1,0
1/21/20,194,L14B,lattice,14,B,3,F,125,4.807692308,4.836281907,1.759183299,1,1
1/22/20,195,L2C,lattice,2,C,3,F,45.45454545,0,3.838474317,0,1,0
1/22/20,195,L3C,lattice,3,C,3,F,292.1455939,0,5.680669393,0,1,0
1/22/20,195,L4C,lattice,4,C,3,F,328.6384977,4.694835681,5.797996592,1.739559743,1,1
1/22/20,195,L6C,lattice,6,C,3,F,300.1968504,4.921259843,5.707764039,1.778549238,1,1
1/22/20,195,L10C,lattice,10,C,3,F,210.0840336,0,5.352256318,0,1,0
1/22/20,195,L12C,lattice,12,C,3,F,32.86384977,0,3.522348067,0,1,0
1/22/20,195,L13C,lattice,13,C,3,F,164.2512077,0,5.107466787,0,1,0
1/22/20,195,L14C,lattice,14,C,3,F,21.64502165,17.31601732,3.119940033,2.90777594,1,1
1/22/20,195,L2D,lattice,2,D,3,F,241.7061611,0,5.491851498,0,1,0
1/22/20,195,L3D,lattice,3,D,3,F,246.1841457,0,5.510133588,0,1,0
1/22/20,195,L4D,lattice,4,D,3,F,259.8652551,0,5.56400401,0,1,0
1/22/20,195,L6D,lattice,6,D,3,F,284.6648301,0,5.654819201,0,1,0
1/22/20,195,L10D,lattice,10,D,3,F,343.6988543,0,5.84267115,0,1,0
1/22/20,195,L12D,lattice,12,D,3,F,218.2163188,0,5.390058999,0,1,0
1/22/20,195,L13D,lattice,13,D,3,F,206.2780269,17.93721973,5.334061017,2.941129283,1,1
1/22/20,195,L14D,lattice,14,D,3,F,122.3690651,0,4.815180392,0,1,0
1/23/20,196,L2A,lattice,2,A,3,F,44.73161034,89.46322068,3.822789751,4.504943367,1,1
1/23/20,196,L3A,lattice,3,A,3,F,106.8276823,69.67022759,4.680534419,4.258024375,1,1
1/23/20,196,L4A,lattice,4,A,3,F,65.06506507,30.03003003,4.190640091,3.434955446,1,1
1/23/20,196,L6A,lattice,6,A,3,F,15.08295626,0,2.777760094,0,1,0
1/23/20,196,L10A,lattice,10,A,3,F,202.8397566,0,5.317334178,0,1,0
1/23/20,196,L12A,lattice,12,A,3,F,39.86048829,0,3.71016354,0,1,0
1/23/20,196,L13A,lattice,13,A,3,F,145.4898157,14.54898157,4.986955909,2.743995143,1,1
1/23/20,196,L14A,lattice,14,A,3,F,110.4707012,24.01536984,4.713761787,3.21949043,1,1
1/23/20,196,L2B,lattice,2,B,3,F,158.6538462,0,5.07300801,0,1,0
1/23/20,196,L3B,lattice,3,B,3,F,92.29349331,9.229349331,4.535750366,2.325260974,1,1
1/23/20,196,L4B,lattice,4,B,3,F,87.96296296,0,4.488220137,0,1,0
1/23/20,196,L6B,lattice,6,B,3,F,123.2227488,0,4.822076315,0,1,0
1/23/20,196,L10B,lattice,10,B,3,F,150.4854369,0,5.020489494,0,1,0
1/23/20,196,L12B,lattice,12,B,3,F,60.60606061,5.050505051,4.120760252,1.800141748,1,1
1/23/20,196,L13B,lattice,13,B,3,F,264.2487047,512.9533679,5.580667894,6.242132537,1,1
1/23/20,196,L14B,lattice,14,B,3,F,34.14634146,1034.146341,3.559520529,6.942298088,1,1
1/24/20,197,L2C,lattice,2,C,3,F,100,0,4.615120517,0,1,0
1/24/20,197,L3C,lattice,3,C,3,F,37.64705882,2830.446258,3.654470674,7.948542905,1,1
1/24/20,197,L4C,lattice,4,C,3,F,130.1204819,0,4.87611661,0,1,0
1/24/20,197,L6C,lattice,6,C,3,F,222.5378788,0,5.40958088,0,1,0
1/24/20,197,L10C,lattice,10,C,3,F,254.9719531,0,5.54506788,0,1,0
1/24/20,197,L12C,lattice,12,C,3,F,114.8369316,9.186954525,4.75218344,2.321107934,1,1
1/24/20,197,L13C,lattice,13,C,3,F,164.2710472,0,5.107586836,0,1,0
1/24/20,197,L14C,lattice,14,C,3,F,142.8571429,0,4.968820744,0,1,0
1/24/20,197,L2D,lattice,2,D,3,F,193.9765186,0,5.272879134,0,1,0
1/24/20,197,L3D,lattice,3,D,3,F,291.9708029,5.213764338,5.680072955,1.826766886,1,1
1/24/20,197,L4D,lattice,4,D,3,F,186.4573111,4.906771344,5.233551145,1.776099378,1,1
1/24/20,197,L6D,lattice,6,D,3,F,209.5238095,0,5.349598756,0,1,0
1/24/20,197,L10D,lattice,10,D,3,F,186.4035088,0,5.233264093,0,1,0
1/24/20,197,L12D,lattice,12,D,3,F,24.69135802,0,3.246154672,0,1,0
1/24/20,197,L13D,lattice,13,D,3,F,0,0,0,0,0,0
1/24/20,197,L14D,lattice,14,D,3,F,10.60445387,5.302226935,2.451388979,1.840903053,1,1
1/27/20,200,L2A,lattice,2,A,3,F,111.8133204,4.861448712,4.725734421,1.768396794,1,1
1/27/20,200,L3A,lattice,3,A,3,F,24.48579824,0,3.238121365,0,1,0
1/27/20,200,L4A,lattice,4,A,3,F,57.91505792,0,4.07609671,0,1,0
1/27/20,200,L6A,lattice,6,A,3,F,128.9398281,0,4.867071483,0,1,0
1/27/20,200,L10A,lattice,10,A,3,F,96.61835749,0,4.581065565,0,1,0
1/27/20,200,L12A,lattice,12,A,3,F,41.47465438,0,3.748907531,0,1,0
1/27/20,200,L13A,lattice,13,A,3,F,181.9970487,0,5.209470025,0,1,0
1/27/20,200,L14A,lattice,14,A,3,F,103.0042918,0,4.644432166,0,1,0
1/27/20,200,L2B,lattice,2,B,3,F,344.6502058,0,5.845427298,0,1,0
1/27/20,200,L3B,lattice,3,B,3,F,281.2803104,0,5.642900586,0,1,0
1/27/20,200,L4B,lattice,4,B,3,F,44.66279589,4.466279589,3.821283872,1.698598237,1,1
1/27/20,200,L6B,lattice,6,B,3,F,338.6127799,0,5.827806086,0,1,0
1/27/20,200,L10B,lattice,10,B,3,F,110.2060374,0,4.711384674,0,1,0
1/27/20,200,L12B,lattice,12,B,3,F,72.35142119,0,4.29526188,0,1,0
1/27/20,200,L13B,lattice,13,B,3,F,131.3229572,0,4.88524558,0,1,0
1/27/20,200,L14B,lattice,14,B,3,F,129.6207393,0,4.872298004,0,1,0
1/28/20,201,L2C,lattice,2,C,3,F,83.72579801,0,4.439420136,0,1,0
1/28/20,201,L3C,lattice,3,C,3,F,214.3878037,4.764173416,5.372440141,1.751661764,1,1
1/28/20,201,L4C,lattice,4,C,3,F,112.4144673,0,4.731048961,0,1,0
1/28/20,201,L6C,lattice,6,C,3,F,270.2702703,0,5.603115631,0,1,0
1/28/20,201,L10C,lattice,10,C,3,F,303.9215686,4.901960784,5.720054591,1.775284632,1,1
1/28/20,201,L12C,lattice,12,C,3,F,61.40350877,0,4.133621504,0,1,0
1/28/20,201,L13C,lattice,13,C,3,F,141.2566975,0,4.957633154,0,1,0
1/28/20,201,L14C,lattice,14,C,3,F,96.7413442,0,4.582324645,0,1,0
1/28/20,201,L2D,lattice,2,D,3,F,15.71503405,5.238344683,2.816308557,1.830714872,1,1
1/28/20,201,L3D,lattice,3,D,3,F,272.1726889,0,5.610104155,0,1,0
1/28/20,201,L4D,lattice,4,D,3,F,174.2738589,0,5.166349659,0,1,0
1/28/20,201,L6D,lattice,6,D,3,F,166.5080875,0,5.121031634,0,1,0
1/28/20,201,L10D,lattice,10,D,3,F,276.7624021,0,5.62676608,0,1,0
1/28/20,201,L12D,lattice,12,D,3,F,47.41833509,0,3.879878566,0,1,0
1/28/20,201,L13D,lattice,13,D,3,F,163.7717122,0,5.104560953,0,1,0
1/28/20,201,L14D,lattice,14,D,3,F,65.913371,0,4.203398813,0,1,0
1/30/20,203,L2A,lattice,2,A,3,F,119.3317422,4.77326969,4.790252447,1.753238591,1,1
1/30/20,203,L3A,lattice,3,A,3,F,75.26342198,0,4.334193426,0,1,0
1/30/20,203,L4A,lattice,4,A,3,F,124.4400199,0,4.831827715,0,1,0
1/30/20,203,L6A,lattice,6,A,3,F,149.9318492,0,5.016828405,0,1,0
1/30/20,203,L10A,lattice,10,A,3,F,32.55813953,4762.395788,3.513279443,8.468716094,1,1
1/30/20,203,L12A,lattice,12,A,3,F,43.90243902,3857.469512,3.804492114,8.258025884,1,1
1/30/20,203,L13A,lattice,13,A,3,F,102.3155627,0,4.63778802,0,1,0
1/30/20,203,L14A,lattice,14,A,3,F,111.6504854,0,4.724289976,0,1,0
1/30/20,203,L2B,lattice,2,B,3,F,0.330097087,0,0.285251937,0,1,0
1/30/20,203,L3B,lattice,3,B,3,F,184.6846847,0,5.224049992,0,1,0
1/30/20,203,L4B,lattice,4,B,3,F,32.25806452,0,3.50429728,0,1,0
1/30/20,203,L6B,lattice,6,B,3,F,94.33962264,740.5660377,4.557445492,6.608764217,1,1
1/30/20,203,L10B,lattice,10,B,3,F,30,5643.979058,3.433987204,8.638521767,1,1
1/30/20,203,L12B,lattice,12,B,3,F,140.0966184,24.15458937,4.949444893,3.22504036,1,1
1/30/20,203,L13B,lattice,13,B,3,F,120.6030151,0,4.800761764,0,1,0
1/30/20,203,L14B,lattice,14,B,3,F,77.77777778,322.2222222,4.366630949,5.778340081,1,1
1/31/20,204,L2C,lattice,2,C,3,F,4.784688995,0,1.755214599,0,1,0
1/31/20,204,L3C,lattice,3,C,3,F,174.0723775,9.161704077,5.165199474,2.318626152,1,1
1/31/20,204,L4C,lattice,4,C,3,F,98.03921569,0,4.59551589,0,1,0
1/31/20,204,L6C,lattice,6,C,3,F,60.74766355,0,4.123056138,0,1,0
1/31/20,204,L10C,lattice,10,C,3,F,256.6683442,10.06542526,5.55167327,2.403825406,1,1
1/31/20,204,L12C,lattice,12,C,3,F,138.0295098,4.759638267,4.934686211,1.750874672,1,1
1/31/20,204,L13C,lattice,13,C,3,F,83.85744235,0,4.4409727,0,1,0
1/31/20,204,L14C,lattice,14,C,3,F,94.85771343,4.992511233,4.56286494,1.790510562,1,1
1/31/20,204,L2D,lattice,2,D,3,F,96.61835749,0,4.581065565,0,1,0
1/31/20,204,L3D,lattice,3,D,3,F,189.4736842,0,5.249514044,0,1,0
1/31/20,204,L4D,lattice,4,D,3,F,73.45739471,0,4.310227079,0,1,0
1/31/20,204,L6D,lattice,6,D,3,F,97.32360097,0,4.58826409,0,1,0
1/31/20,204,L10D,lattice,10,D,3,F,301.3444599,0,5.711566963,0,1,0
1/31/20,204,L12D,lattice,12,D,3,F,35.26448363,0,3.59083885,0,1,0
1/31/20,204,L13D,lattice,13,D,3,F,144.7178003,0,4.981671877,0,1,0
1/31/20,204,L14D,lattice,14,D,3,F,79.81220657,0,4.392128026,0,1,0
2/3/20,207,L2A,lattice,2,A,3,F,149.4768311,0,5.013809126,0,1,0
2/3/20,207,L3A,lattice,3,A,3,F,67.07946336,0,4.220675602,0,1,0
2/3/20,207,L4A,lattice,4,A,3,F,167.1442216,0,5.124822073,0,1,0
2/3/20,207,L6A,lattice,6,A,3,F,126.7674305,4.875670405,4.850211662,1.770820165,1,1
2/3/20,207,L10A,lattice,10,A,3,F,142.733564,0,4.967961336,0,1,0
2/3/20,207,L12A,lattice,12,A,3,F,115.1631478,0,4.75499565,0,1,0
2/3/20,207,L13A,lattice,13,A,3,F,142.8571429,0,4.968820744,0,1,0
2/3/20,207,L14A,lattice,14,A,3,F,111.8359739,0,4.725935206,0,1,0
2/3/20,207,L2B,lattice,2,B,3,F,253.4562212,0,5.539128802,0,1,0
2/3/20,207,L3B,lattice,3,B,3,F,111.1111111,0,4.719490443,0,1,0
2/3/20,207,L4B,lattice,4,B,3,F,53.78973105,0,4.003502787,0,1,0
2/3/20,207,L6B,lattice,6,B,3,F,181.1425917,0,5.204789851,0,1,0
2/3/20,207,L10B,lattice,10,B,3,F,57.27923628,0,4.065245877,0,1,0
2/3/20,207,L12B,lattice,12,B,3,F,57.26184279,0,4.064947381,0,1,0
2/3/20,207,L13B,lattice,13,B,3,F,149.321267,0,5.012774784,0,1,0
2/3/20,207,L14B,lattice,14,B,3,F,82.05689278,0,4.419525828,0,1,0
2/4/20,208,L2C,lattice,2,C,3,F,0,0,0,0,0,0
2/4/20,208,L3C,lattice,3,C,3,F,44.70938897,0,3.822303725,0,1,0
2/4/20,208,L4C,lattice,4,C,3,F,0,0,0,0,0,0
2/4/20,208,L6C,lattice,6,C,3,F,163.9344262,0,5.105547978,0,1,0
2/4/20,208,L10C,lattice,10,C,3,F,170.1701702,0,5.142658209,0,1,0
2/4/20,208,L12C,lattice,12,C,3,F,198.156682,0,5.294091862,0,1,0
2/4/20,208,L13C,lattice,13,C,3,F,214.3205066,4.870920604,5.372127646,1.770011454,1,1
2/4/20,208,L14C,lattice,14,C,3,F,86.91453404,0,4.476365138,0,1,0
2/4/20,208,L2D,lattice,2,D,3,F,131.3131313,0,4.88517132,0,1,0
2/4/20,208,L3D,lattice,3,D,3,F,336.3636364,0,5.821161388,0,1,0
2/4/20,208,L4D,lattice,4,D,3,F,291.3968548,4.625346901,5.678111971,1.727282617,1,1
2/4/20,208,L6D,lattice,6,D,3,F,82.48423096,0,4.424657763,0,1,0
2/4/20,208,L10D,lattice,10,D,3,F,269.3602694,0,5.599755401,0,1,0
2/4/20,208,L12D,lattice,12,D,3,F,139.2342118,4.972650423,4.943313966,1.787190786,1,1
2/4/20,208,L13D,lattice,13,D,3,F,243.7785678,0,5.500353997,0,1,0
2/4/20,208,L14D,lattice,14,D,3,F,75.22567703,0,4.333698375,0,1,0
2/6/20,210,L2A,lattice,2,A,3,F,112.1495327,0,4.728710242,0,1,0
2/6/20,210,L3A,lattice,3,A,3,F,106.4735945,0,4.677245185,0,1,0
2/6/20,210,L4A,lattice,4,A,3,F,139.7298556,0,4.946842135,0,1,0
2/6/20,210,L6A,lattice,6,A,3,F,77.62557078,0,4.364696975,0,1,0
2/6/20,210,L10A,lattice,10,A,3,F,116.1616162,0,4.763554317,0,1,0
2/6/20,210,L12A,lattice,12,A,3,F,80.8753568,4.75737393,4.405198052,1.750481456,1,1
2/6/20,210,L13A,lattice,13,A,3,F,93.49766256,0,4.548575099,0,1,0
2/6/20,210,L14A,lattice,14,A,3,F,145.2464789,0,4.98529341,0,1,0
2/6/20,210,L2B,lattice,2,B,3,F,315.5339806,0,5.757430599,0,1,0
2/6/20,210,L3B,lattice,3,B,3,F,175.1152074,0,5.171138368,0,1,0
2/6/20,210,L4B,lattice,4,B,3,F,33.30161751,0,3.535192511,0,1,0
2/6/20,210,L6B,lattice,6,B,3,F,175.1959428,0,5.171596687,0,1,0
2/6/20,210,L10B,lattice,10,B,3,F,63.69426752,0,4.169672597,0,1,0
2/6/20,210,L12B,lattice,12,B,3,F,122.7253491,0,4.818064182,0,1,0
2/6/20,210,L13B,lattice,13,B,3,F,79.61079169,0,4.389632532,0,1,0
2/6/20,210,L14B,lattice,14,B,3,F,46.18937644,0,3.854168792,0,1,0
2/7/20,211,L2C,lattice,2,C,3,F,35.22898842,5.032712632,3.589859583,1.797196766,1,1
2/7/20,211,L3C,lattice,3,C,3,F,10.69518717,0,2.459177404,0,1,0
2/7/20,211,L4C,lattice,4,C,3,F,93.1372549,0,4.544753876,0,1,0
2/7/20,211,L6C,lattice,6,C,3,F,0,0,0,0,0,0
2/7/20,211,L10C,lattice,10,C,3,F,31.0880829,0,3.468484712,0,1,0
2/7/20,211,L12C,lattice,12,C,3,F,164.1791045,0,5.107030367,0,1,0
2/7/20,211,L13C,lattice,13,C,3,F,104.8427359,0,4.661954369,0,1,0
2/7/20,211,L14C,lattice,14,C,3,F,100,0,4.615120517,0,1,0
2/7/20,211,L2D,lattice,2,D,3,F,23.8948626,0,3.214661461,0,1,0
2/7/20,211,L3D,lattice,3,D,3,F,165.1073198,0,5.112634084,0,1,0
2/7/20,211,L4D,lattice,4,D,3,F,165.5933763,0,5.115555971,0,1,0
2/7/20,211,L6D,lattice,6,D,3,F,48.87585533,0,3.909537025,0,1,0
2/7/20,211,L10D,lattice,10,D,3,F,215.2152152,0,5.376274278,0,1,0
2/7/20,211,L12D,lattice,12,D,3,F,28.42524161,5.685048323,3.381852864,1.899873439,1,1
2/7/20,211,L13D,lattice,13,D,3,F,94.11764706,5.882352941,4.555114516,1.928960591,1,1
2/7/20,211,L14D,lattice,14,D,3,F,10.26694045,0,2.421872814,0,1,0
2/18/20,222,L2A,lattice,2,A,3,F,34.80855296,0,3.578186774,0,1,0
2/18/20,222,L3A,lattice,3,A,3,F,66.3507109,0,4.209913458,0,1,0
2/18/20,222,L4A,lattice,4,A,3,F,0,0,0,0,0,0
2/18/20,222,L6A,lattice,6,A,3,F,109.6997691,0,4.706821754,0,1,0
2/18/20,222,L10A,lattice,10,A,3,F,126.0273973,0,4.84440279,0,1,0
2/18/20,222,L12A,lattice,12,A,3,F,113.3144476,0,4.738952964,0,1,0
2/18/20,222,L13A,lattice,13,A,3,F,227.027027,0,5.429464161,0,1,0
2/18/20,222,L14A,lattice,14,A,3,F,85.71428571,0,4.462618642,0,1,0
2/18/20,222,L2B,lattice,2,B,3,F,219.8364008,0,5.39742216,0,1,0
2/18/20,222,L3B,lattice,3,B,3,F,146.3414634,0,4.992752773,0,1,0
2/18/20,222,L4B,lattice,4,B,3,F,55.04587156,0,4.02617049,0,1,0
2/18/20,222,L6B,lattice,6,B,3,F,128.1394157,0,4.860892563,0,1,0
2/18/20,222,L10B,lattice,10,B,3,F,91.21459434,0,4.524118408,0,1,0
2/18/20,222,L12B,lattice,12,B,3,F,30.07518797,0,3.436409686,0,1,0
2/18/20,222,L13B,lattice,13,B,3,F,29.85074627,0,3.42916094,0,1,0
2/18/20,222,L14B,lattice,14,B,3,F,67.43737958,0,4.22591916,0,1,0
2/19/20,223,L2C,lattice,2,C,3,F,56.87203791,0,4.05823433,0,1,0
2/19/20,223,L3C,lattice,3,C,3,F,48.30917874,0,3.898110245,0,1,0
2/19/20,223,L4C,lattice,4,C,3,F,4.975124378,0,1.787604914,0,1,0
2/19/20,223,L6C,lattice,6,C,3,F,110.9430156,0,4.717989953,0,1,0
2/19/20,223,L10C,lattice,10,C,3,F,90.54325956,0,4.516811643,0,1,0
2/19/20,223,L12C,lattice,12,C,3,F,54.67196819,0,4.019476756,0,1,0
2/19/20,223,L13C,lattice,13,C,3,F,24.96255617,19.97004493,3.256655353,3.043094987,1,1
2/19/20,223,L14C,lattice,14,C,3,F,10.07049345,0,2.404283321,0,1,0
2/19/20,223,L2D,lattice,2,D,3,F,110,0,4.709530201,0,1,0
2/19/20,223,L3D,lattice,3,D,3,F,267.5585284,0,5.593068873,0,1,0
2/19/20,223,L4D,lattice,4,D,3,F,273.6549165,0,5.615515461,0,1,0
2/19/20,223,L6D,lattice,6,D,3,F,64.51612903,0,4.182296357,0,1,0
2/19/20,223,L10D,lattice,10,D,3,F,131.8458418,0,4.889189372,0,1,0
2/19/20,223,L12D,lattice,12,D,3,F,79.96001999,0,4.393955452,0,1,0
2/19/20,223,L13D,lattice,13,D,3,F,123.9866476,0,4.828206912,0,1,0
2/19/20,223,L14D,lattice,14,D,3,F,65.7585721,0,4.20108271,0,1,0
2/20/20,224,L2A,lattice,2,A,3,F,153.1531532,0,5.03794661,0,1,0
2/20/20,224,L3A,lattice,3,A,3,F,96.86346863,0,4.58357333,0,1,0
2/20/20,224,L4A,lattice,4,A,3,F,94.38648783,0,4.557936931,0,1,0
2/20/20,224,L6A,lattice,6,A,3,F,83.72093023,0,4.439362681,0,1,0
2/20/20,224,L10A,lattice,10,A,3,F,129.4642857,0,4.871099517,0,1,0
2/20/20,224,L12A,lattice,12,A,3,F,118.8118812,0,4.785922856,0,1,0
2/20/20,224,L13A,lattice,13,A,3,F,138.6138614,0,4.938880479,0,1,0
2/20/20,224,L14A,lattice,14,A,3,F,105.1051051,0,4.66443016,0,1,0
2/20/20,224,L2B,lattice,2,B,3,F,98.44559585,0,4.599610719,0,1,0
2/20/20,224,L3B,lattice,3,B,3,F,34.48275862,0,3.569046906,0,1,0
